"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"    Verificando el correcto funcionamiento de las tablas en la página de prueba.
    Validar que la tabla estática tenga los headers correctos según las opciones provistas","104","Validar Headers de la Tabla estática","","Thu Mar 12 11:27:22 ART 2026","passed","Thu Mar 12 11:27:22 ART 2026","","Verificando las tablas del SandBox","Validar Headers de la Tabla estática",""
"","50","Validar cantidad de columnas de la tabla dinámica","","Thu Mar 12 11:29:38 ART 2026","passed","Thu Mar 12 11:29:38 ART 2026","","Verificando las tablas del SandBox","Validar cantidad de columnas de la tabla dinámica",""
"","87","Validar Headers de la Tabla estática","","Thu Mar 12 11:29:37 ART 2026","passed","Thu Mar 12 11:29:37 ART 2026","","Verificando las tablas del SandBox","Validar Headers de la Tabla estática",""
"    Verificando el correcto funcionamiento de los Popups en la página de prueba.","135","Verificar que el popup se muestre al hacer clic en el botón","","Thu Mar 12 11:29:37 ART 2026","passed","Thu Mar 12 11:29:37 ART 2026","","Verificando Popups","Verificar que el popup se muestre al hacer clic en el botón",""
"","582","Validar que la tabla se actualiza al refrescar la página","","Thu Mar 12 11:29:39 ART 2026","passed","Thu Mar 12 11:29:40 ART 2026","","Verificando las tablas del SandBox","Validar que la tabla se actualiza al refrescar la página",""
"    Realizo acciones sobre checkboxes y radio buttons, verificando su estado antes y después de interactuar con ellos.","2792","Interactuar con checkboxes","","Thu Mar 12 11:29:31 ART 2026","passed","Thu Mar 12 11:29:33 ART 2026","","Checkboxes and RadioButtons","Interactuar con checkboxes",""
"","50","Validar que la tabla dinámica tiene filas cargadas","","Thu Mar 12 11:29:38 ART 2026","passed","Thu Mar 12 11:29:38 ART 2026","","Verificando las tablas del SandBox","Validar que la tabla dinámica tiene filas cargadas",""
"    Verificando el correcto funcionamiento de las tablas en la página de prueba.","565","Validar que la tabla se actualiza al refrescar la página","","Thu Mar 12 11:27:24 ART 2026","passed","Thu Mar 12 11:27:24 ART 2026","","Verificando las tablas del SandBox","Validar que la tabla se actualiza al refrescar la página",""
"","100","Scenario Outline name: Validar registro específico de la tabla estática","","Thu Mar 12 11:29:38 ART 2026","passed","Thu Mar 12 11:29:38 ART 2026","","Verificando las tablas del SandBox","Scenario Outline name: Validar registro específico de la tabla estática",""
"    Verificando el correcto funcionamiento de los Doprdowns en la página de prueba.","189","Deportes dropdown should have correct options","","Thu Mar 12 11:29:34 ART 2026","passed","Thu Mar 12 11:29:34 ART 2026","","Verificando Dropdowns","Deportes dropdown should have correct options",""
"    Verificando el correcto funcionamiento de las tablas en la página de prueba.","54","Validar cantidad de columnas de la tabla dinámica","","Thu Mar 12 11:27:23 ART 2026","passed","Thu Mar 12 11:27:23 ART 2026","","Verificando las tablas del SandBox","Validar cantidad de columnas de la tabla dinámica",""
"","298","Validar formato de datos y estructura de la tabla estática","","Thu Mar 12 11:29:38 ART 2026","passed","Thu Mar 12 11:29:38 ART 2026","","Verificando las tablas del SandBox","Validar formato de datos y estructura de la tabla estática",""
"    Verificando el correcto funcionamiento de los Doprdowns en la página de prueba.","186","Días de la semana dropdown should have correct options","","Thu Mar 12 11:29:34 ART 2026","passed","Thu Mar 12 11:29:34 ART 2026","","Verificando Dropdowns","Días de la semana dropdown should have correct options",""
"","279","Validar que no haya celdas vacías en la tabla dinámica","","Thu Mar 12 11:29:38 ART 2026","passed","Thu Mar 12 11:29:39 ART 2026","","Verificando las tablas del SandBox","Validar que no haya celdas vacías en la tabla dinámica",""
"","315","Validar que no haya duplicados","","Thu Mar 12 11:29:39 ART 2026","passed","Thu Mar 12 11:29:39 ART 2026","","Verificando las tablas del SandBox","Validar que no haya duplicados",""
"    Verificando el correcto funcionamiento de las tablas en la página de prueba.","131","Scenario Outline name: Validar registro específico de la tabla estática","","Thu Mar 12 11:27:22 ART 2026","passed","Thu Mar 12 11:27:22 ART 2026","","Verificando las tablas del SandBox","Scenario Outline name: Validar registro específico de la tabla estática",""
"    Realizo acciones sobre checkboxes y radio buttons, verificando su estado antes y después de interactuar con ellos.","143","Interactuar con RadioButtons","","Thu Mar 12 11:29:33 ART 2026","passed","Thu Mar 12 11:29:34 ART 2026","","Checkboxes and RadioButtons","Interactuar con RadioButtons",""
